loan_id,customer_id,loan_type,sanction_amount,outstanding,interest_rate,tenure,npa_flag,disbursement_date
LN000001,C0007,Home,2866313.1,2154122.13,8.7,174,Yes,2022-04-19
LN000002,C0156,Personal,533493.17,391610.82,15.36,15,0,2019-12-25
LN000003,C0377,Personal,295316.94,68128.21,13.74,54,FALSE,2020-05-25
LN000004,C0243,Education,514975.74,522559.93,8.7,14,FALSE,05-02-2021
LN000005,C0105,Education,617080.87,171777.13,9.94,44,No,2021/12/04
LN000006,C0339,Home,8385427.82,3829198.97,7.76,239,FALSE,2020/10/27
LN000007,C0503,Auto,559144.86,409570.95,11.66,68,FALSE,28-09-2019
LN000008,C0520,Auto,1230638.25,41101.23,8.59,49,false,2019-03-08
LN000009,C0662,Home,6780118.61,8146355.94,8.27,190,0,2019-07-01
LN000010,C0866,Education,1370759.29,1389041.67,,58,No,07-05-2022
LN000011,C0877,Home,9965013.3,6245403.36,9.74,128,TRUE,2022/08/12
LN000012,C0393,Personal,119104.22,86314.78,10.09,37,N,01-04-2022
LN000013,C0150,Personal,537801.28,145924.36,12.47,14,Y,2019/09/09
LN000014,C0314,Home,4262663.5,4402712.29,8.55,233,N,2022-11-13
LN000015,C0177,Personal,299244.56,32504.09,15.01,16,false,2023-02-16
LN000016,C0984,Personal,461118.16,285383.05,,57,0,2023-11-19
LN000017,C0535,Education,723977.58,273022.68,11.86,50,No,2023/10/17
LN000018,C0753,Auto,1441767.56,1802571.99,10.08,52,FALSE,2020-09-07
LN000019,C0980,Home,9800718,5479568.01,,124,Y,2020/01/28
LN000020,C0990,Personal,282032.98,11963.76,12.69,46,FALSE,2023/11/08
LN000021,C0220,Auto,1426721.93,590274.83,10.87,41,Yes,2019-10-05
LN000022,C0471,Education,1139653.48,687042.66,10.07,46,No,2023-10-01
LN000023,C0363,Personal,269738.02,224148.97,13.75,12,No,2019-02-07
LN000024,C0698,Education,1990706.42,1180327.78,8.73,13,1,2022/11/23
LN000025,C0645,Education,1869594.33,982644.23,8.96,55,false,2023-04-07
LN000026,C0620,Personal,187234.21,62507.08,,23,N,2023-12-13
LN000027,C0134,Auto,900339.61,797435.04,,75,1,2023-04-22
LN000028,C0107,Education,381251.32,242096.96,11.95,18,N,2023-09-25
LN000029,C0444,Education,1610002.09,1840770.7,9.23,49,FALSE,2023/08/23
LN000030,C0185,Personal,405217.21,495543,14.93,33,FALSE,2021/11/26
LN000031,C0792,Personal,390706.95,229747.22,10.24,51,FALSE,2022/03/21
LN000032,C0728,Personal,270206.09,236502.07,13.82,33,No,26-02-2019
LN000033,C0211,Education,714339.62,391982.21,8.28,35,0,2020/02/20
LN000034,C0018,Education,1774721.6,867851.18,11.75,54,FALSE,2020-02-13
LN000035,C0585,Home,5503665.71,4229586.98,,223,N,2022/08/15
LN000036,C0911,Auto,1442334.79,1860741.88,8.78,45,FALSE,2020/06/02
LN000037,C0931,Personal,209097.42,139635.08,11.33,58,FALSE,09-12-2019
LN000038,C0591,Education,1898888.42,1134406.85,9.71,38,0,2023/11/07
LN000039,C0195,Education,192567.93,77205.54,8.81,28,false,2023-03-17
LN000040,C0595,Personal,255286.92,172754.69,10.28,16,0,15-12-2020
LN000041,C0096,Education,808287.06,105589.94,10.82,58,No,19-06-2020
LN000042,C0458,Home,6030429.34,2231761.6,7.05,154,Y,01-12-2022
LN000043,C0024,Home,2490839.3,3182209.57,7.21,202,FALSE,2020/09/11
LN000044,C0568,Personal,492679.42,96528.15,11.95,22,FALSE,2021/07/24
LN000045,C0141,Education,1764995.74,212860.57,8.91,40,TRUE,2021-11-27
LN000046,C0048,Auto,849952.53,383492.73,9.9,82,false,2021-01-14
LN000047,C0696,Auto,1098915.91,414300.16,10.06,72,No,2022/03/20
LN000048,C0020,Home,7637550.17,803447.18,8.84,236,0,12-08-2022
LN000049,C0429,Personal,375394.76,146024.33,14.1,50,FALSE,2019-08-08
LN000050,C0213,Personal,366743.99,54774.97,,25,No,2022-09-13
LN000051,C0844,Education,1357397.9,1119086.57,8.61,53,No,10-03-2020
LN000052,C0137,Auto,760125.85,360624.08,11.88,54,No,2023/08/08
LN000053,C0014,Home,9700216.99,11223601.29,9.97,122,N,2019/07/23
LN000054,C0053,Home,4824421.85,1829994.19,7.27,146,No,2021/01/23
LN000055,C0521,Home,7999518.09,5710537.93,8.1,221,false,17-11-2022
LN000056,C0653,Auto,1575942.93,1177975.14,10.97,66,FALSE,2021-09-08
LN000057,C0566,Home,3210553.96,3652715.17,8.75,226,FALSE,24-07-2023
LN000058,C0948,Home,2018605.45,2486387.76,8.96,220,0,2022/12/21
LN000059,C0987,Personal,225570.81,130220.56,14.35,18,Y,2023-05-22
LN000060,C0871,Personal,84725.99,31621.03,15.22,40,No,2023-03-23
LN000061,C0181,Auto,1786083.05,122152.67,,54,1,23-08-2023
LN000062,C0917,Auto,875340.68,541838.16,10.8,72,Y,2022/05/26
LN000063,C0244,Education,2031515.34,247752.58,11.49,42,0,2021-01-01
LN000064,C0058,Personal,179273.46,11245.46,,46,N,13-11-2023
LN000065,C0181,Auto,1121760.03,569135.13,11.24,75,N,2023-10-07
LN000066,C0193,Education,1384312.28,1167384.9,11.58,50,N,2022-02-09
LN000067,C0066,Home,5389193.49,4478313.96,8.43,195,N,2021-09-09
LN000068,C0093,Personal,183295.58,18246.79,13.15,25,false,2021/06/08
LN000069,C0074,Auto,1212685.81,394708.11,9.72,51,0,2019/09/22
LN000070,C0199,Auto,1712837.7,1459376.79,,82,0,2021/01/28
LN000071,C0561,Personal,147513.29,69854.49,14.73,43,0,2023/01/02
LN000072,C0494,Home,9412503.19,2916735.4,7.35,188,N,2021-07-28
LN000073,C0351,Personal,376927.23,237196.04,15.38,12,No,10-12-2023
LN000074,C0068,Home,2999984.65,1091583.36,9.58,195,No,2019-06-17
LN000075,C0733,Auto,453304.91,329642.85,10.39,58,0,15-07-2019
LN000076,C0184,Personal,479080.13,94301.08,14.55,28,No,2019/08/16
LN000077,C0122,Personal,473108.84,266687.29,12.42,24,FALSE,2021/01/26
LN000078,C0097,Education,1578420.46,1799069.78,,38,No,05-02-2021
LN000079,C0823,Home,4816038.37,5188298.21,9.4,204,FALSE,2023-11-04
LN000080,C0871,Education,1208705.51,1047245.11,10.76,50,N,2020-12-01
LN000081,C0508,Personal,144283.57,15484.63,,35,No,26-10-2022
LN000082,C0184,Personal,226578.29,253615.37,10.41,54,Y,06-01-2022
LN000083,C0356,Auto,1020417.38,517866.13,,68,false,2021/10/20
LN000084,C0589,Home,2487966.66,1267019.67,8.8,181,0,2020/03/04
LN000085,C0545,Auto,1349525.83,559937.43,8.68,37,FALSE,2020-07-11
LN000086,C0430,Auto,789931.43,139343.84,8.52,50,0,2021/02/19
LN000087,C0619,Auto,312191.78,29712.77,9.79,45,Y,2019-10-06
LN000088,C0731,Education,1699266.66,126685.08,10.24,57,false,14-05-2020
LN000089,C0184,Personal,217572.1,108756.87,,59,N,2020/02/11
LN000090,C0889,Home,5265686.57,2926010.71,,196,TRUE,2021-10-08
LN000091,C0536,Personal,341932.05,386557.4,12.88,58,0,2020/09/17
LN000092,C0714,Personal,240396.49,283029.55,15.6,43,0,2021/06/11
LN000093,C0542,Auto,326828.67,291442.07,8.98,36,Yes,04-06-2019
LN000094,C0665,Home,5103289.39,3922754.24,7.78,212,No,11-04-2019
LN000095,C0382,Home,8978277.99,330505.51,7.01,156,false,2023-01-02
LN000096,C0117,Auto,1132430.59,924226.03,9.02,62,No,2021/07/24
LN000097,C0226,Auto,1059980.14,84975.67,10.06,74,0,06-08-2020
LN000098,C0162,Auto,1667635.02,1330429,11.62,75,0,2023/01/25
LN000099,C0061,Home,2650400.07,880747.8,7.6,190,0,08-07-2020
LN000100,C0671,Personal,531028.45,211985.71,12.56,58,false,2022-11-26
LN000101,C0325,Personal,304649.45,215005.33,14.58,55,No,2021-10-15
LN000102,C0977,Auto,460135.25,544954.66,11.04,55,0,2019/11/28
LN000103,C0530,Education,351476.94,192901.72,9.23,38,Y,08-11-2021
LN000104,C0401,Auto,894360.78,307534.18,10.05,39,Yes,2019-04-19
LN000105,C0296,Personal,387300.38,402107.82,,14,0,2019/03/07
LN000106,C0875,Education,1420838.95,789277.46,10.01,13,true,05-11-2019
LN000107,C0229,Education,1608785.05,1263603.47,9.25,47,false,2022-11-04
LN000108,C0893,Auto,320096.42,68125.79,11.7,37,N,2021-09-24
LN000109,C0226,Personal,501488.95,226930.8,13.69,56,No,2023/05/02
LN000110,C0296,Personal,187482.55,222001.15,13.02,56,false,2020/12/05
LN000111,C0259,Auto,1357212.69,168770.45,8.3,80,Yes,24-08-2020
LN000112,C0131,Personal,149700.08,153475.83,12.19,44,1,15-01-2020
LN000113,C0933,Personal,365430.6,107681.97,14.12,36,No,2021/06/09
LN000114,C0166,Home,4841979.6,1157692.34,7.3,204,FALSE,15-06-2020
LN000115,C0418,Auto,1588920.23,275418.87,10.31,81,No,2021-04-11
LN000116,C0342,Home,3677186.97,373092.89,8.96,181,N,2020-11-23
LN000117,C0387,Personal,53466.46,59292.37,12.14,25,false,09-03-2023
LN000118,C0083,Auto,322668.44,229318,11.92,68,0,2021-06-14
LN000119,C0935,Personal,335327.3,102652.99,13.8,13,false,2022-04-03
LN000120,C0264,Home,7737537.51,4287745.79,,221,false,05-01-2022
LN000121,C0760,Personal,235415.22,155486.58,12.97,52,No,27-02-2023
LN000122,C0921,Home,6084901.6,4053694.05,7.58,203,false,2021-07-07
LN000123,C0366,Education,106038.7,72399.85,11.89,27,FALSE,21-09-2022
LN000124,C0841,Personal,438241.62,207880.02,13.3,47,N,2022-01-09
LN000125,C0548,Personal,103683.45,39152.8,15.82,40,No,08-01-2022
LN000126,C0664,Education,249673.65,29765.29,8.68,23,0,22-02-2022
LN000127,C0527,Auto,1349550,1107452.38,10.78,46,0,2022-07-06
LN000128,C0422,Home,6575227.97,473830.53,8.63,233,No,17-04-2023
LN000129,C0896,Personal,123600.05,44554.24,15.02,18,0,27-11-2021
LN000130,C0280,Personal,136203.63,78946.42,15.06,20,No,2021-02-28
LN000131,C0056,Education,642105.67,348697.72,,54,false,2022/07/19
LN000132,C0461,Auto,642324.8,526488.35,10.71,82,false,2023-06-06
LN000133,C0362,Auto,1532562.59,284561.75,9.32,75,false,26-09-2023
LN000134,C0994,Auto,486649.91,116711,11.59,54,N,2023/06/20
LN000135,C0588,Personal,119449.08,81813.54,15.16,46,FALSE,2019-11-13
LN000136,C0491,Auto,1705943.83,260107.73,11.74,63,N,03-04-2021
LN000137,C0888,Personal,204859.7,247407.12,12.25,24,FALSE,2021-01-13
LN000138,C0104,Education,263131.21,316365.43,11.23,52,true,07-03-2019
LN000139,C0784,Personal,132166.47,99916.41,15.47,39,false,22-12-2020
LN000140,C0563,Home,8604275.21,7534703.82,8.18,199,No,2023/03/15
LN000141,C0596,Auto,1066455.46,591732.74,,55,1,10-03-2023
LN000142,C0099,Personal,150819.96,35395,11.21,46,FALSE,07-10-2019
LN000143,C0073,Education,881056.32,214393.51,10.45,14,0,2020/12/04
LN000144,C0481,Education,108272.73,46459.3,10.61,20,N,2020-10-14
LN000145,C0641,Home,7029055.29,1154183.58,7.84,202,0,21-06-2019
LN000146,C0643,Auto,1209095.26,797077.53,9.08,69,No,17-04-2019
LN000147,C0842,Auto,1533657.78,143101.48,11.96,79,false,2022/03/03
LN000148,C0239,Auto,1306158.24,673317.81,8.38,58,FALSE,2019-04-13
LN000149,C0455,Personal,408076.44,317247.22,,22,No,27-10-2020
LN000150,C0014,Home,2197610.7,860898.82,9.36,200,No,2021-05-10
LN000151,C0505,Auto,1095542.69,304217.05,11.04,79,N,2019-03-01
LN000152,C0761,Education,1953570.35,864570.21,10.71,52,0,2021/11/06
LN000153,C0197,Education,1092271.73,18654.26,10.65,38,N,25-09-2019
LN000154,C0045,Education,1745451.78,1543798.8,11.11,43,No,2019-03-23
LN000155,C0800,Personal,149039.4,27799.9,11.13,17,false,12-02-2021
LN000156,C0140,Home,7084513.96,481380.01,8.11,204,No,2019-06-04
LN000157,C0340,Auto,628055.88,378197.1,,52,FALSE,2022-10-02
LN000158,C0045,Personal,517914.64,14817.1,12.63,13,TRUE,2021/10/22
LN000159,C0882,Education,316180.04,221240.82,8.59,58,FALSE,26-09-2020
LN000160,C0969,Education,1299582.33,679119.86,10.47,29,No,21-01-2019
LN000161,C0652,Home,8093387.16,2826612.49,7.66,208,0,23-09-2020
LN000162,C0418,Personal,127132.61,86846.04,14.92,40,FALSE,2022/11/28
LN000163,C0243,Personal,122271.98,59985.14,10.52,22,0,2020/10/01
LN000164,C0563,Education,840664.75,742668.12,,46,No,2022/11/22
LN000165,C0189,Personal,456984.81,58719.97,,48,N,2022/11/28
LN000166,C0456,Education,590320.46,732.33,8.78,23,Y,23-10-2023
LN000167,C0542,Personal,391590.69,168504.25,10.16,12,1,2020-01-15
LN000168,C0443,Personal,192160.35,151091.99,13.61,46,N,2020/12/19
LN000169,C0632,Personal,449030.74,49664.48,10.66,27,false,06-11-2021
LN000170,C0928,Education,698877.16,319363.67,9.54,38,FALSE,2022-05-10
LN000171,C0440,Education,638759.15,641316.11,10.61,39,false,07-01-2023
LN000172,C0458,Auto,483931.33,235134.12,,65,No,2020/09/22
LN000173,C0897,Home,8081383.64,506363.49,9.85,163,0,2019/08/27
LN000174,C0263,Home,5215142.23,1283983.72,8.46,133,0,10-09-2020
LN000175,C0416,Education,750198.78,327482.28,8.31,21,true,2020-02-13
LN000176,C0141,Personal,411301.69,65971.98,13.69,13,No,2019-09-25
LN000177,C0178,Home,7991574.89,1797106.66,9.78,224,N,2021/03/06
LN000178,C0698,Auto,938395.25,421255.69,11.92,69,No,2019/11/26
LN000179,C0827,Education,960181.42,316600.2,,41,No,2019-04-11
LN000180,C0293,Auto,1601636.31,1651914.83,9.27,45,Yes,2023/09/10
LN000181,C0744,Auto,424915.16,142629.46,,72,No,2021/11/09
LN000182,C0772,Personal,177219.71,80267.04,12.84,17,0,26-07-2022
LN000183,C0137,Auto,1447556.44,460738.97,9.18,39,No,2023/01/06
LN000184,C0539,Auto,938992,606647.29,8.98,81,FALSE,2019-11-07
